Feature	Intercept_mean	host_sample_type[T.tumor]_mean	Intercept_std	host_sample_type[T.tumor]_std	Intercept_hdi	host_sample_type[T.tumor]_hdi
G000973625	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001405375	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000284255	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000368825	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000768065	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G010500925	-1.0560117949999996	-0.10994085531949999	0.07816469577545852	0.10743826486083173	(-1.19125, -0.903288)	(-0.325341, 0.0830483)
G001483865	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000454045	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000400735	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000154205	-7.1183764024560015	1.6288623436099976	4.040071372266721	3.9059342780649158	(-14.6423, 0.240098)	(-5.73783, 8.72056)
G000012825	-7.975105838500003	2.119059475628001	2.4336175245403324	2.639262522774218	(-11.9525, -3.15636)	(-3.34601, 6.62198)
G000022305	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G900184925	-1.2360346355000003	-0.10563835696000023	0.07517155768355888	0.10490666420954772	(-1.37571, -1.09148)	(-0.29018, 0.103831)
G001914135	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000688255	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003072045	-9.831904810650007	1.313906745060502	4.043904369855295	3.2707828730042317	(-17.0317, -1.95894)	(-5.13824, 7.33491)
G001705425	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000186205	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001275345	-6.099459055414988	-2.3502676570630014	3.2588001595957032	4.901959541625503	(-11.6426, 0.127242)	(-10.3118, 8.68284)
G004797125	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000980235	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000294575	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001406335	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000368865	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000777575	-7.547419329599991	1.4955332689150014	1.8931369099874786	2.119493262583847	(-10.6634, -3.89029)	(-2.48063, 5.51729)
G001484935	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G011106855	-9.816985678349983	1.6033713945099992	3.721713354743184	3.3644309395889644	(-16.097, -2.19345)	(-5.17486, 7.61969)
G000463665	-8.378864563699997	1.2736597668149974	4.240429422107148	3.6324287907825674	(-15.5197, -0.0749088)	(-5.85348, 8.167)
G000411375	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000154345	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000012845	-8.02600918199622	3.3100533149549993	3.6377247031216626	3.5934534838450793	(-14.7368, -1.11079)	(-3.2023, 9.99186)
G000022905	-6.203188447544991	2.0747379104249974	4.0039025352977715	3.964348425768877	(-14.0138, 1.09821)	(-5.26939, 9.28901)
G900227605	-9.88769537939998	2.6608157516914983	3.4894523378456714	3.1491761887013663	(-16.3291, -3.11486)	(-3.32453, 8.58757)
G001915695	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000688415	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003194085	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001708485	-8.37112603600001	1.3186171524699994	3.045043816732111	3.203736684101227	(-13.7326, -2.71006)	(-4.91031, 7.40278)
G000187895	-7.5957542496899935	1.5948048573345006	4.131445084386846	3.864374674080292	(-14.6372, 0.401576)	(-5.66351, 9.19972)
G001276625	-10.466617974000018	-3.7693714868849977	1.9370769853078798	3.591971527563288	(-14.2082, -7.83205)	(-11.0421, 2.06404)
G005503335	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000296405	-7.7736176144349844	1.5041392330435024	4.401867332741939	3.930575848632204	(-14.8886, 1.11804)	(-5.75492, 9.20492)
G001005215	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001412575	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000368905	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000777875	-8.715483737749995	2.2652850956270028	2.4889370884592754	2.599344502380266	(-12.5378, -3.37153)	(-2.8484, 6.98309)
G001499755	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G011299095	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000466565	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000423885	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000154465	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000013325	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000023065	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G900416805	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001917065	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000689195	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003269315	-2.052089394999998	-0.12278210460500007	0.0912463194012996	0.13136299875867852	(-2.23511, -1.88368)	(-0.373088, 0.122535)
G001714725	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000196015	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001283625	-6.90936142582	2.1570227102650006	2.3910244874447115	2.6924415620233666	(-11.0838, -2.31701)	(-3.239, 6.91416)
G005845345	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001022135	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000299455	-6.716877374299997	2.2807048963885017	2.561279307648462	2.800183229140476	(-10.9594, -1.77097)	(-3.69067, 7.00468)
G001412595	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000368925	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000778805	-7.545199757000012	0.9705798638949991	2.0940856923089926	2.387745832999273	(-11.0349, -3.33326)	(-3.64541, 5.40153)
G001514435	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G011305995	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000466825	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000428125	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000154845	-9.831904810650007	1.313906745060502	4.043904369855295	3.2707828730042317	(-17.0317, -1.95894)	(-5.13824, 7.33491)
G000013605	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000023205	-9.504569840899974	2.514035683829997	3.5863111674268424	3.333787692395266	(-15.4711, -2.06917)	(-5.05548, 8.02688)
G901000775	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001941805	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000689415	-7.283875017654987	3.298886019409993	3.8852171411151413	3.7219595567864334	(-13.5736, 0.871695)	(-3.56174, 10.1303)
G003324125	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001747495	-1.5200925249999993	-0.07864056657969985	0.06539523600136615	0.0901850562639226	(-1.63751, -1.39274)	(-0.263108, 0.07978)
G000204195	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001293525	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G006438775	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001022195	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001421805	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000308395	-11.452505753640008	1.5043115541650003	3.413006572793748	2.875302326978849	(-17.9642, -4.45443)	(-3.79388, 7.57699)
G000369005	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001543265	-6.529596314249993	1.8706551410950014	4.314519530208067	4.069921905233404	(-14.503, 1.41437)	(-6.21221, 9.0484)
G000779535	-6.76783498774999	1.4499377105640026	2.769342008895399	2.855988408896606	(-11.4124, -1.7948)	(-4.31609, 6.87694)
G011754225	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000475335	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000434535	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000155205	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000013625	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000024105	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G902363055	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001955715	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000699505	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003435865	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001758345	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000204235	-5.171857559259999	2.4707142346450035	3.9012293682880683	3.894125338892217	(-11.8271, 2.76159)	(-5.19759, 9.66742)
G001294445	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G006974105	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001025175	-7.635897158485002	1.3202311825599997	4.212538798611752	3.8426536564648366	(-15.1072, 0.107143)	(-6.0278, 8.77568)
G000310185	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001423045	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000369105	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001543285	-10.934092332249996	1.5383574536354983	3.66761227480875	2.8446106178129615	(-16.4194, -2.88199)	(-4.26451, 6.85875)
G000781475	-8.488344738850001	2.642400951868503	2.65688399444846	2.7190708533423136	(-13.0498, -3.24384)	(-2.34865, 8.22217)
G012161415	-7.947139508249993	2.4785841800499995	3.7548132094666644	3.581414238218174	(-15.0774, -1.01438)	(-4.63326, 8.80882)
G000477935	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000435555	-5.975820663562007	0.04390316752749995	1.9950580779161597	2.57050400468958	(-9.70635, -2.21849)	(-4.94835, 4.93681)
G000155875	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000015505	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000026125	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G902363685	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G002002905	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000720335	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003479885	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001761345	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000204415	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001295795	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G007378985	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001028525	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000314575	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001423765	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000369145	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001553935	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000785515	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G012357415	-6.819754745965007	1.8370221373325002	2.4813574237318843	2.6004762802570403	(-10.8246, -1.93165)	(-2.42407, 7.60122)
G000483005	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000436135	-10.2299416065	0.02569314087000005	1.7413660365200603	1.8971772448552475	(-13.6409, -7.42421)	(-3.22371, 3.85948)
G000156535	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000026325	-7.062723241549999	2.0264573919704976	2.2542002571871564	2.5399883346681453	(-10.7999, -2.4113)	(-2.79605, 6.66246)
G000016345	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G902826025	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G002017865	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000723465	-10.864294760569999	1.5631558426385006	3.767441043105704	3.0376344246000304	(-17.499, -2.61007)	(-4.52391, 7.28409)
G003542535	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001761465	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000204645	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001295865	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G007655255	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001028545	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000314675	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000372185	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001423885	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000813765	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001553955	-7.400271539849988	1.5906249256650014	3.2429235410250663	3.2879876948585594	(-12.6498, -1.08193)	(-4.47329, 7.6258)
G900002825	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000485495	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000436435	-7.939461084600014	1.236209397049999	4.252406732028201	3.646854718301914	(-15.0465, 0.188096)	(-5.29564, 8.7846)
G000156595	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000026345	-7.076669690704996	2.018460602128001	2.298571307613734	2.5991719585161563	(-10.8417, -2.75651)	(-2.74028, 6.90754)
G002028455	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000723745	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G003860485	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001771065	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000219275	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001295905	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G007998125	-6.775775990655004	2.06149180263	2.429484256500079	2.752845372674868	(-10.8695, -1.9893)	(-3.75844, 6.75303)
G000315445	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001028585	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001424265	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000372265	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000816495	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001577265	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000488195	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000436775	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000157935	-4.954105634449979	-1.8559497561050005	2.939225666334463	4.781153835234222	(-9.77266, 1.03562)	(-10.7309, 6.7622)
G000027165	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G002070005	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000737695	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001773575	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000219605	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001298675	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G008012255	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000315525	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001028605	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001425785	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000374625	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000818395	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000488255	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000437995	-11.551787601249968	2.4604112478249975	2.5114844379453376	2.3598800207313078	(-15.8814, -6.36055)	(-1.61305, 7.09603)
G000159075	-11.551787601249968	2.4604112478249975	2.5114844379453376	2.3598800207313078	(-15.8814, -6.36055)	(-1.61305, 7.09603)
G000064305	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G002198735	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000739375	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G001307195	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G008033425	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000833575	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000488275	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
G000159115	-9.914086978679995	-1.0311055363199997	5.194657443759887	4.604796027876976	(-18.3457, 1.16711)	(-9.68668, 7.71918)
