Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G000006865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000378885	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000006925	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G000744465	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000494725	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000378905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002206575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000007525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900066525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000744835	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000508745	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000934225	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001584645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000221145	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000378925	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000069965	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000317975	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002255905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001814805	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004100325	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000007645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001028645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900066545	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000162015	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G008273775	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G000745265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001425865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000438035	-11.3502700325	1.2399013548805005	3.417808743144146	2.9658367216211654	(-17.2009, -4.27815)	(-4.34234, 7.05047)
G000568555	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000935165	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001586215	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001310795	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000240075	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000381125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000072485	-5.362372258050006	-0.6643983323114997	2.2751303341494102	3.02920273402882	(-9.03848, -0.96608)	(-6.37504, 5.26228)
G000332875	-7.235956801455004	-2.833826268955	2.888988332429123	4.698595303429089	(-12.1041, -1.53941)	(-11.6944, 6.47436)
G000016565	-8.511924318950014	-3.463726512465	2.7885530880635705	4.2379026619923135	(-13.0758, -2.90651)	(-11.5613, 4.39705)
G001828765	-7.173076554849996	-2.929198072099996	2.9276625065251634	4.22285564340943	(-11.6974, -1.1911)	(-10.3678, 5.21662)
G002256425	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004323595	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000008345	-3.989535003789995	-4.193322036409995	2.2007838738929135	4.645968637577552	(-7.67165, 0.290895)	(-12.9573, 4.49192)
G001046635	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900111115	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G008807395	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000169035	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000745545	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000438275	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001427705	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000611675	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000944855	-12.196224218500022	2.960750025549999	2.412322037227503	2.3898877859083476	(-18.1625, -8.73762)	(-0.613666, 8.31764)
G001592855	-6.424766669950004	-2.6553106320899995	3.166412729207404	4.465073593077752	(-11.09, 0.442654)	(-10.3306, 6.81821)
G001312505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000240185	-4.375612759600001	-2.3340109306149963	2.9752277041467474	5.001359465011785	(-9.63025, 1.17799)	(-11.1365, 7.79014)
G000381265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000091545	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000335815	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000016645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001830325	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004351935	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002287885	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000008865	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G001054195	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G900112935	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009693325	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000169235	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000745855	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001428645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000438965	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000615525	-6.071050114349994	1.7281327976164997	4.36996959137477	4.0357019141646315	(-13.9413, 2.24189)	(-5.52073, 9.19085)
G000953015	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001603225	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001314305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000241465	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000383815	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000091765	-5.234604212210008	1.9838805144300036	4.048950459020544	4.10595631703519	(-12.2639, 2.79427)	(-5.24121, 10.3627)
G000344615	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000018665	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001866515	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004352045	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002288385	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000009865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001068545	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900113085	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009694875	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000173975	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000746525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001432305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000438985	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000620225	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000954135	-10.514177785000001	-3.7645516074900027	1.7586395772526404	3.549644664290819	(-13.5639, -7.0561)	(-10.608, 2.12862)
G001639025	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001314975	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000245655	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000383895	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000144735	-3.8674603921499995	-3.7378440225899947	2.114198230139751	4.760172520804778	(-7.46013, 0.0570597)	(-12.4042, 5.03346)
G000367205	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G000019745	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001878775	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004352335	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000010125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002336855	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001075215	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900113395	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009727125	-6.071050114349994	1.7281327976164997	4.36996959137477	4.0357019141646315	(-13.9413, 2.24189)	(-5.52073, 9.19085)
G000175235	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000746645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001438925	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000443975	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000632455	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000956505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001643095	-6.409807876600001	-2.849740295340002	3.104229048928511	4.946814337390896	(-11.3524, -0.254042)	(-11.7304, 6.95652)
G001314995	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000245775	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000384535	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000145515	-3.8674603921499995	-3.7378440225899947	2.114198230139751	4.760172520804778	(-7.46013, 0.0570597)	(-12.4042, 5.03346)
G000367925	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000019785	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001881495	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004352345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000010185	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002337155	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001188545	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G900113645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009768975	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000176855	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000759445	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001447195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000445105	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000661955	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000964095	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001647675	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001318345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000253275	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000392435	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000145555	-3.8674603921499995	-3.7378440225899947	2.114198230139751	4.760172520804778	(-7.46013, 0.0570597)	(-12.4042, 5.03346)
G000368025	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000019945	-7.131579511750002	-2.9832975459749993	2.8822238493726076	4.513078630969125	(-11.7076, -1.30749)	(-11.5008, 5.84526)
G001885765	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000010425	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004352485	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002354895	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001191005	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900114705	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000183345	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G009859475	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000768065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001450355	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000445145	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000688115	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000967825	-5.828413318375003	-4.327730417004996	2.063250975410074	4.101825825154425	(-9.00891, -1.51682)	(-11.6479, 3.95832)
G001665955	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001398415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000253395	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000400735	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000153905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000368565	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000020225	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001897305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000011065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004352505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002741075	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001192655	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900116265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000183685	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009867145	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000777575	-12.196224218500022	2.960750025549999	2.412322037227503	2.3898877859083476	(-18.1625, -8.73762)	(-0.613666, 8.31764)
G000447205	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001457475	-9.102382517449994	-3.4288097110354974	2.635757036315565	3.7395391819482993	(-12.9848, -4.39392)	(-10.7414, 4.18468)
G000688255	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000972765	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001679275	-10.786699367900017	0.985296830205001	3.673543206353108	3.1982736816200075	(-16.9271, -2.64766)	(-5.66462, 7.00582)
G001404455	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000282995	-10.514177785000001	-3.7645516074900027	1.7586395772526404	3.549644664290819	(-13.5639, -7.0561)	(-10.608, 2.12862)
G000411375	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000154205	-10.443056586750009	-3.7930622162050067	2.2002073627990155	3.47575115897089	(-14.5065, -7.79626)	(-10.6096, 2.03816)
G000368625	-6.6927418720999965	-2.786745270790001	2.8975315631475262	4.749582884646033	(-11.0432, -0.46654)	(-11.7263, 6.02801)
G000020605	-7.389496669803266	1.3330714663500007	4.184324589800772	3.7990941251799826	(-15.1976, 0.463041)	(-6.04654, 8.00216)
G001902615	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004796175	-7.253248798929998	1.3868716901099976	4.3409635761957635	3.794149079858817	(-14.804, 0.703022)	(-5.5176, 8.64062)
G000012005	-8.370321806750002	1.2072930923649996	4.407213978532171	3.5891991174255553	(-15.5345, 0.513507)	(-5.86375, 7.87717)
G002943475	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001270065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900129415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000184745	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009937955	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000777875	-11.3502700325	1.2399013548805005	3.417808743144146	2.9658367216211654	(-17.2009, -4.27815)	(-4.34234, 7.05047)
G000454045	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001471555	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
