Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G000688415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000973625	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001705175	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001404695	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000284255	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000423885	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000154345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000368825	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000021025	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G004797125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001914135	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000012825	-9.791194713049984	1.2207535119400041	4.00165679948547	3.400019609067611	(-16.1889, -1.3314)	(-5.52421, 7.36842)
G003065365	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001275345	-4.135053213415009	-0.39648477265500004	2.834953301237278	3.742137307846849	(-8.71663, 1.26035)	(-6.89948, 7.1124)
G900184925	-1.2271105250000005	0.0010542629480499997	0.01089733420036181	0.014999080860476839	(-1.24888, -1.20824)	(-0.0281051, 0.0283127)
G000185505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G009938305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000778805	-11.254197012999992	2.1581969664835	3.027474014549452	2.6660314271324848	(-17.0842, -4.91028)	(-2.78391, 7.52958)
G000463665	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G001477625	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000980235	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000689195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001705425	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001405375	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000294575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000428125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000154465	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000368865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000022305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G005503335	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001915695	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000012845	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003072045	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001276625	-11.48282565199999	1.2987103972285001	3.3042381784036574	2.8620310721019293	(-17.3594, -4.5864)	(-3.87068, 7.25508)
G900227605	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000186205	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G010020825	-7.95164805864999	-3.225134986349998	3.097292885870889	4.220152709212322	(-12.3243, -1.65648)	(-11.6962, 4.59568)
G000779535	-8.370321806750002	1.2072930923649996	4.407213978532171	3.5891991174255553	(-15.5345, 0.513507)	(-5.86375, 7.87717)
G000466565	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001483865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001005215	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000689415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001708485	-11.283898554299988	1.1804090395405011	3.4350063330230545	2.815903335097043	(-16.995, -3.87372)	(-4.42159, 6.57743)
G001406335	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000296405	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G000434535	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000154845	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000368905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000022905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G005845345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001917065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000013325	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003194085	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001283625	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G900416805	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000187895	-10.443056586750009	-3.7930622162050067	2.2002073627990155	3.47575115897089	(-14.5065, -7.79626)	(-10.6096, 2.03816)
G010500925	-1.0471450549999988	0.004761125057699998	0.009871484746327423	0.014058541487225728	(-1.06555, -1.02823)	(-0.0223031, 0.0301385)
G000781475	-11.205279826999988	1.2066493335979993	3.681222841079812	2.963895675901273	(-17.2283, -2.85941)	(-4.98832, 6.24206)
G000466825	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001484935	-6.5112373805299955	-2.4638574795699992	3.1718972592468058	4.7224641499991735	(-11.7764, -0.0166825)	(-11.2879, 6.23362)
G001022135	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000699505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001714725	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001412575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000299455	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G000435555	-7.889326890949993	2.252809435940003	3.867480778075776	3.395157403170059	(-14.8405, -0.877417)	(-4.64723, 8.02806)
G000155205	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000368925	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000023065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G006438775	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000013605	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001941805	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003269315	-2.0705798050000044	0.05644088596950002	0.02903942262359868	0.03987324038096681	(-2.1243, -2.01519)	(-0.0156353, 0.134273)
G001293525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G901000775	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000196015	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G011106855	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000785515	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000475335	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001499755	-10.514177785000001	-3.7645516074900027	1.7586395772526404	3.549644664290819	(-13.5639, -7.0561)	(-10.608, 2.12862)
G001022195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000720335	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001412595	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001747495	-1.5114404650000006	-0.018884999885900037	0.017584295426140185	0.0251462247223535	(-1.5459, -1.47867)	(-0.0651725, 0.030356)
G000308395	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000436135	-11.3502700325	1.2399013548805005	3.417808743144146	2.9658367216211654	(-17.2009, -4.27815)	(-4.34234, 7.05047)
G000155875	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000369005	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000023205	-8.85520542999999	-4.816354414750005	1.1836787643203772	3.280436649688946	(-10.955, -6.84152)	(-11.3858, 0.976912)
G006974105	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001955715	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000013625	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003324125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001294445	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G902363055	-7.925558438749995	-3.197352328460004	2.855019173643848	4.437589977445488	(-12.4496, -2.08004)	(-11.7112, 5.40684)
G000204195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G011299095	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000813765	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000477935	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001514435	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001025175	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000723465	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001421805	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001758345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000436435	-4.716954898381496	-2.2260382797025002	3.0829634154955614	4.7982189199851115	(-9.6451, 1.06049)	(-11.6603, 6.30886)
G000310185	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000156535	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000369105	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000024105	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G007378985	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002002905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000015505	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003435865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001295795	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G902363685	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000204235	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G011305995	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000816495	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000483005	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001543265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001028525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000723745	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001423045	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001761345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000436775	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000314575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000156595	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000369145	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000026125	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G007655255	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002017865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000016345	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003479885	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001295865	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G902826025	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000204415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G011754225	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000818395	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000485495	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001028545	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001543285	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000737695	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001423765	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001761465	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000437995	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000314675	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000157935	-5.707699178059989	1.8010629816999968	4.0505152622406015	4.029590756153126	(-12.9043, 1.90221)	(-6.41059, 8.69267)
G000372185	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000026325	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G007998125	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G002028455	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003542535	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001295905	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000204645	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G012161415	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000833575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000488195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001028585	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001553935	-9.249095642199993	-3.6068350356334986	2.40215115876597	3.8384411299984587	(-12.8036, -3.97444)	(-11.0637, 3.8257)
G000739375	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001423885	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001771065	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000315445	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000159075	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000372265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G008012255	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000026345	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G002070005	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G003860485	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001298675	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000219275	-6.5112373805299955	-2.4638574795699992	3.1718972592468058	4.7224641499991735	(-11.7764, -0.0166825)	(-11.2879, 6.23362)
G012357415	-11.250864170555015	2.1231235845900005	3.31015226167411	2.7895582991229753	(-17.4169, -5.34631)	(-2.63907, 7.79746)
G000488255	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001028605	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001553955	-10.786699367900017	0.985296830205001	3.673543206353108	3.1982736816200075	(-16.9271, -2.64766)	(-5.66462, 7.00582)
G001424265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001773575	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000315525	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000159115	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000374625	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G008033425	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G002198735	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000219605	-6.504643092450009	-4.761941800679996	1.9445251928009202	4.081103168538438	(-9.67217, -2.79804)	(-12.1214, 3.49584)
G000488275	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G900002825	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000027165	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001307195	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001577265	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G001425785	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
G000064305	-9.87572498365	-1.3883120611500017	5.046207150717673	4.925316214084062	(-18.5044, 0.259033)	(-10.474, 8.23811)
