taxonomy	Chi2	p-value	gOTU
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter pseudolwoffii	3.8209606986899534	0.05061520920811885	G000369105
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter parvus	3.8036544850498375	0.05114084923603606	G000368025
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes hadrus	3.7251700680272117	0.05359816939334968	G000332875
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter tandoii	3.6449735449735456	0.05623869732977249	G000400735
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus salivarius	3.570329670329669	0.058820632549582814	G000785515
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	3.570329670329669	0.058820632549582814	G900066525
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Acidovorax_C; s__Acidovorax_C caeni	3.5164835164835155	0.06076123666389782	G001298675
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__Dorea formicigenerans	3.499999999999999	0.0613688291394019	G000169235
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G000934225
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G000443975
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G001914135
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rhodoferax; s__Rhodoferax ferrireducens	3.499999999999999	0.0613688291394019	G000013605
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D bicirculans	3.499999999999999	0.0613688291394019	G000723465
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G000308395
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G000245655
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	3.499999999999999	0.0613688291394019	G000007645
d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA1547; g__UBA6175; s__UBA6175 sp004100325	3.499999999999999	0.0613688291394019	G004100325
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rubrivivax; s__Rubrivivax gelatinosus_A	3.499999999999999	0.0613688291394019	G000284255
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter bereziniae	3.3716748768472913	0.06632629378443608	G000368925
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	3.3587301587301583	0.06684959775307805	G004352045
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rugamonas; s__Rugamonas rubra	3.325473321858861	0.06821437678799766	G900114705
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__Leucobacter sp002336855	3.29472049689441	0.06950293591548865	G002336855
d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonas; s__Saccharimonas aalborgensis	3.2190476190476187	0.07278596644026208	G002337155
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Cupriavidus metallidurans	3.2190476190476187	0.07278596644026208	G000196015
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rhizobacter; s__Rhizobacter sp001425785	3.1680124223602486	0.07509378016867325	G001425785
d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA1547; g__UBA6175; s__UBA6175 sp001897305	3.111428571428572	0.07774474244880275	G001897305
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium pyruviciproducens	3.091558441558441	0.07869940100776335	G000411375
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Jeotgalibaca; s__Jeotgalibaca porci	3.0249999999999986	0.08199032100038281	G011299095
d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__UBA9973; g__UBA9973; s__UBA9973 sp000989515	2.8571428571428577	0.09096894797535764	G003542535
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	2.8	0.09426430684121058	G900113395
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Achromatium; s__	2.8	0.09426430684121058	G001276625
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	2.8	0.09426430684121058	G000009865
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Schaedlerella; s__Schaedlerella sp900066545	2.8	0.09426430684121058	G900066545
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	2.8	0.09426430684121058	G000186205
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium gilvum	2.8	0.09426430684121058	G001761465
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__Caulobacter henricii_A	2.772154963680385	0.09591695194908917	G000744465
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C; s__Ruminococcus_C sp000433635	2.7160714285714285	0.09934224785346533	G000980235
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_I; s__Enterococcus_I aquimarinus	2.7063775510204064	0.09994771537362865	G001885765
d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_F; s__	2.6698412698412692	0.10226622249159979	G001028525
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter johnsonii	2.660575858250275	0.10286348786863622	G001484935
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E; s__Pseudomonas_E lurida	2.479395604395606	0.1153465700343089	G001708485
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Trichococcus; s__Trichococcus shcherbakoviae	2.457467532467532	0.11696722987709807	G900416805
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus mitis_AR	2.4142857142857146	0.12023280053681158	G000027165
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Melaminivora; s__Melaminivora alkalimesophila	2.401298701298701	0.12123456632376022	G000282995
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola coprocola	2.254081632653061	0.13326249255250486	G000154845
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Hydrogenophaga; s__Hydrogenophaga sp009859475	2.254081632653061	0.13326249255250486	G009859475
d__Archaea; p__Halobacteriota; c__Methanosarcinia; o__Methanotrichales; f__Methanotrichaceae; g__Methanothrix; s__Methanothrix soehngenii	2.18076923076923	0.13974460066408712	G000204415
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Phytobacter; s__Phytobacter ursingii	2.1	0.14729913862267172	G001022135
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia; s__Ralstonia mannitolilytica	2.1	0.14729913862267172	G000954135
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter necessarius_D	2.1	0.14729913862267172	G000019745
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter bouvetii	2.1	0.14729913862267172	G000368865
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus haemolyticus	2.1	0.14729913862267172	G001075215
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia coli	2.1	0.14729913862267172	G000777575
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	2.1	0.14729913862267172	G001068545
d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	2.1	0.14729913862267172	G001814805
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Variovorax; s__Variovorax sp000620225	2.1	0.14729913862267172	G000620225
d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_F; s__	2.1	0.14729913862267172	G001028545
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas acidaminiphila	2.0897959183673467	0.14828587805544052	G001314305
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__Klebsiella pneumoniae	1.8892857142857147	0.16928250800051758	G008033425
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rubrivivax; s__Rubrivivax sp001295905	1.8875576036866357	0.16947765712151597	G001295905
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium avidum	1.8875576036866357	0.16947765712151597	G000367205
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	1.8514285714285708	0.1736173344249397	G004352505
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E; s__Pseudomonas_E mendocina_A	1.8514285714285708	0.1736173344249397	G000016565
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera; s__Thauera sp002354895	1.8514285714285708	0.1736173344249397	G002354895
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium aurimucosum	1.8514285714285708	0.1736173344249397	G000022905
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UMGS1375; s__UMGS1375 sp900066615	1.8514285714285708	0.1736173344249397	G902363685
d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__UBA5633; g__MWCK01; s__MWCK01 sp002070005	1.8514285714285708	0.1736173344249397	G002070005
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter lwoffii_D	1.8285714285714283	0.17629637444050736	G001878775
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter bohemicus	1.7928264868179045	0.18058216264118268	G900116265
d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae; g__Thermus; s__Thermus thermophilus	1.791999999999999	0.18068267265759752	G000091545
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	1.7582417582417578	0.1848439742275304	G004352345
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Variovorax; s__Variovorax ginsengisoli	1.7558441558441558	0.1851437241578693	G006438775
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Trichococcus; s__Trichococcus flocculiformis	1.7485714285714284	0.18605642451935572	G900129415
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter beijerinckii	1.6095238095238094	0.20455875272054908	G000369005
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia coli	1.6095238095238094	0.20455875272054908	G000781475
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__Thermomonas fusca	1.6095238095238094	0.20455875272054908	G000423885
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__PBB1; s__PBB1 sp002255905	1.6095238095238094	0.20455875272054908	G002255905
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola dorei	1.599999999999999	0.20590321073206483	G000436135
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Janthinobacterium; s__Janthinobacterium sp000344615	1.5187755102040827	0.21780488913183535	G000344615
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_A; s__Pseudomonas_A balearica	1.5017857142857145	0.22039680493083996	G011106855
d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_F; s__	1.4880952380952384	0.22251222972590715	G001028585
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter sp001647675	1.4880952380952384	0.22251222972590715	G001647675
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus prevotii	1.4880952380952384	0.22251222972590715	G000024105
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pelomonas; s__Pelomonas sp001425165	1.4785714285714282	0.2239981693745537	G001427705
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Undibacterium; s__Undibacterium sp009937955	1.4785714285714282	0.2239981693745537	G009937955
d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens_E	1.458333333333333	0.22719549110006101	G001404695
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides thetaiotaomicron	1.429166666666667	0.2319004870645873	G000011065
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp000383815	1.4285714285714288	0.2319977236287307	G000383815
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lampropedia; s__Lampropedia cohaerens	1.4285714285714288	0.2319977236287307	G001005215
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	1.4285714285714288	0.2319977236287307	G003072045
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A; f__Enterobacteriaceae_A; g__Buchnera; s__Buchnera aphidicola_BA	1.4	0.23672357063785393	G011754225
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	1.4	0.23672357063785393	G004352335
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Diaphorobacter; s__Diaphorobacter nitroreducens	1.4	0.23672357063785393	G001310795
d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus crispatus	1.4	0.23672357063785393	G000091765
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia coli	1.4	0.23672357063785393	G000777875
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__CAG-83; s__CAG-83 sp000435555	1.4	0.23672357063785393	G000435555
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter sp000632455	1.3775510204081627	0.24051873846133565	G000632455
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E; s__Pseudomonas_E putida_T	1.3349206349206346	0.247931714694016	G002741075
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia coli	1.3349206349206346	0.247931714694016	G000012005
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter gyllenbergii	1.303809523809523	0.25351854102802673	G000488195
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter asymbioticus	1.2964285714285717	0.2548666180544789	G000016345
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__Finegoldia magna_H	1.2964285714285717	0.2548666180544789	G000010185
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium barchaimii	1.2903147699757853	0.2559899506697858	G001046635
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter duraquae	1.2432142857142847	0.26485248063745315	G000973625
d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas aquatilis	1.231778425655977	0.26706145523269037	G001761345
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__Phocaeicola vulgatus	1.1739251040221892	0.27859620270433794	G000438035
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	1.1679536679536673	0.27982210590381956	G001314995
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter radioresistens	1.1150579150579143	0.29098510685255974	G000368905
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A; s__Blautia_A massiliensis	0.9714285714285714	0.3243241555798456	G000466565
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Aquabacterium; s__Aquabacterium sp000768065	0.9714285714285714	0.3243241555798456	G000768065
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera; s__Thauera aminoaromatica	0.9714285714285714	0.3243241555798456	G000310185
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__LMDS01; s__LMDS01 sp001425865	0.9714285714285714	0.3243241555798456	G001425865
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp000372185	0.9611428571428584	0.32689910363859326	G000372185
d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__Megamonas; s__Megamonas funiformis	0.9449999999999988	0.33099527823107716	G000245775
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter towneri_A	0.9433673469387749	0.33141334815758516	G001758345
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium singulare	0.9257142857142854	0.33597904704656884	G000833575
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E; s__Pseudomonas_E alkylphenolica	0.9257142857142854	0.33597904704656884	G000746525
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__Klebsiella michiganensis	0.918367346938775	0.33790401910300255	G001022195
d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925	0.918367346938775	0.33790401910300255	G001438925
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Duganella; s__Duganella zoogloeoides	0.8822916666666674	0.3475747777809626	G000383895
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter venetianus	0.8779220779220779	0.3487714377468044	G000475335
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Leptothrix; s__Leptothrix cholodnii	0.8691428571428563	0.35119271132838736	G000019785
d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C	0.8642857142857141	0.35254213749971275	G000162015
d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium anhuiense	0.8642857142857141	0.35254213749971275	G001705175
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Giesbergeria; s__Giesbergeria psychrophila	0.8615384615384618	0.35330852193784357	G000688255
d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Comamonas; s__Comamonas kerstersii	0.8047619047619047	0.3696734409705521	G001294445
