	15336.CRC.5.Plasma	15336.CRC.1.Plasma	15336.HCC.5.Plasma	15336.HCC.6.Plasma	15336.CRC.3.Plasma	15336.CRC.2.Plasma	15336.HCC.2.Plasma	15336.HCC.12.Plasma	15336.HCC.4.Plasma	15336.HCC.7.Plasma	15336.HCC.8.Plasma	15336.CRC.6.Plasma	15336.HCC.3.Plasma	15336.HCC.11.Plasma	15336.CRC.8.Plasma	15336.CRC.7.Plasma	15336.CRC.11.Plasma	15336.CRC.10.Plasma	15336.HCC.15.Plasma	15336.HCC.9.Plasma	15336.HCC.10.Plasma	15336.HCC.13.Plasma	15336.CRC.4.Plasma	15336.CRC.9.Plasma	15336.HCC.1.Plasma
G000005845	0.0	1.0	0.0	3.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
G000204235	0.0	1.0	4.0	13.0	4.0	2.0	0.0	0.0	2.0	4.0	9.0	0.0	3.0	9.0	0.0	1.0	2.0	2.0	4.0	4.0	8.0	5.0	1.0	2.0	4.0
G000231215	18.0	34.0	89.0	360.0	58.0	58.0	19.0	52.0	96.0	113.0	347.0	10.0	58.0	137.0	12.0	30.0	39.0	37.0	63.0	130.0	205.0	113.0	10.0	33.0	33.0
G000296405	0.0	0.0	0.0	10.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0
G000367925	6.0	31.0	14.0	19.0	6.0	7.0	6.0	7.0	13.0	4.0	9.0	51.0	5.0	3.0	0.0	5.0	1.0	2.0	9.0	4.0	15.0	8.0	2.0	14.0	6.0
G000368045	1.0	6.0	5.0	13.0	3.0	5.0	4.0	1.0	5.0	3.0	1.0	9.0	2.0	1.0	0.0	3.0	0.0	5.0	3.0	4.0	3.0	1.0	0.0	9.0	4.0
G000376705	14.0	26.0	69.0	279.0	34.0	40.0	20.0	39.0	64.0	93.0	272.0	13.0	43.0	90.0	11.0	28.0	38.0	32.0	52.0	94.0	129.0	103.0	13.0	18.0	32.0
G000472405	14.0	27.0	60.0	236.0	33.0	29.0	17.0	30.0	57.0	80.0	238.0	12.0	40.0	81.0	10.0	26.0	29.0	28.0	46.0	82.0	123.0	95.0	9.0	13.0	32.0
G000730485	14.0	27.0	61.0	236.0	33.0	30.0	17.0	30.0	57.0	80.0	238.0	12.0	40.0	81.0	10.0	26.0	29.0	28.0	46.0	82.0	123.0	95.0	9.0	13.0	32.0
G000838645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000845685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000846365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000891975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000897835	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000898815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000899375	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000899395	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
G000899415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000900255	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000912035	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
G000912675	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001041315	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001041615	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001041635	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001190275	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001190575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001190715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001190735	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001642025	0.0	1.0	5.0	20.0	2.0	5.0	0.0	2.0	2.0	10.0	12.0	0.0	9.0	3.0	3.0	2.0	1.0	2.0	3.0	5.0	5.0	9.0	1.0	1.0	3.0
G001717565	0.0	1.0	7.0	13.0	4.0	2.0	0.0	1.0	2.0	4.0	10.0	0.0	5.0	9.0	0.0	1.0	2.0	2.0	5.0	5.0	10.0	5.0	1.0	2.0	5.0
G002288065	5.0	81.0	28.0	139.0	49.0	36.0	24.0	2.0	53.0	42.0	41.0	54.0	45.0	21.0	19.0	26.0	8.0	30.0	12.0	29.0	31.0	19.0	19.0	16.0	20.0
G002623085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G002623105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G002623125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G002623185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G002623205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G002803605	2.0	37.0	26.0	38.0	14.0	19.0	13.0	1.0	23.0	14.0	12.0	53.0	9.0	10.0	4.0	10.0	0.0	5.0	11.0	19.0	7.0	8.0	4.0	14.0	8.0
G002980625	4.0	34.0	16.0	88.0	18.0	35.0	10.0	0.0	52.0	16.0	9.0	89.0	7.0	2.0	11.0	14.0	1.0	8.0	12.0	11.0	39.0	4.0	2.0	25.0	17.0
G003030305	14.0	27.0	61.0	236.0	33.0	30.0	17.0	30.0	57.0	80.0	238.0	12.0	40.0	81.0	10.0	26.0	29.0	28.0	46.0	82.0	123.0	95.0	9.0	13.0	32.0
G003063475	3.0	38.0	18.0	48.0	15.0	22.0	20.0	8.0	26.0	17.0	5.0	32.0	11.0	4.0	9.0	18.0	4.0	6.0	2.0	4.0	18.0	8.0	10.0	25.0	7.0
G003201595	10.0	46.0	9.0	80.0	17.0	41.0	34.0	2.0	44.0	33.0	35.0	43.0	29.0	8.0	11.0	20.0	7.0	10.0	11.0	17.0	30.0	7.0	7.0	21.0	14.0
G003384605	1.0	2.0	7.0	25.0	2.0	6.0	1.0	1.0	4.0	9.0	15.0	0.0	9.0	6.0	5.0	1.0	1.0	2.0	3.0	6.0	5.0	9.0	1.0	1.0	5.0
G003568725	6.0	41.0	23.0	112.0	22.0	28.0	14.0	2.0	40.0	9.0	21.0	36.0	12.0	2.0	2.0	10.0	8.0	12.0	2.0	13.0	9.0	3.0	0.0	36.0	7.0
G003572535	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
G004136195	14.0	27.0	61.0	236.0	33.0	30.0	17.0	30.0	57.0	80.0	238.0	12.0	40.0	81.0	10.0	26.0	29.0	28.0	46.0	82.0	123.0	95.0	9.0	13.0	32.0
G004331155	3.0	23.0	17.0	69.0	16.0	25.0	17.0	0.0	32.0	8.0	8.0	51.0	5.0	4.0	4.0	14.0	0.0	4.0	2.0	2.0	3.0	2.0	3.0	24.0	1.0
G004341365	6.0	41.0	24.0	112.0	22.0	26.0	14.0	2.0	41.0	9.0	19.0	37.0	12.0	2.0	2.0	10.0	8.0	12.0	2.0	13.0	9.0	3.0	0.0	36.0	7.0
G008107625	23.0	155.0	71.0	188.0	53.0	88.0	29.0	10.0	126.0	29.0	19.0	135.0	39.0	29.0	17.0	34.0	7.0	33.0	4.0	24.0	45.0	36.0	6.0	54.0	15.0
G008326345	0.0	1.0	5.0	16.0	4.0	2.0	0.0	0.0	2.0	4.0	9.0	0.0	3.0	9.0	0.0	1.0	2.0	2.0	4.0	4.0	8.0	5.0	1.0	2.0	4.0
G008728435	14.0	27.0	61.0	236.0	33.0	30.0	17.0	30.0	57.0	80.0	237.0	12.0	40.0	81.0	10.0	24.0	29.0	28.0	46.0	82.0	123.0	95.0	9.0	13.0	32.0
G008802275	4.0	32.0	20.0	27.0	10.0	15.0	9.0	6.0	13.0	15.0	6.0	68.0	1.0	2.0	0.0	7.0	1.0	10.0	8.0	6.0	12.0	9.0	3.0	19.0	5.0
G009858895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
G013374815	0.0	1.0	0.0	3.0	0.0	2.0	4.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
G013410775	16.0	173.0	69.0	318.0	82.0	111.0	62.0	17.0	136.0	88.0	64.0	159.0	39.0	24.0	29.0	63.0	14.0	36.0	38.0	38.0	60.0	24.0	11.0	124.0	25.0
G013426955	16.0	173.0	69.0	317.0	82.0	111.0	61.0	17.0	134.0	88.0	64.0	155.0	39.0	24.0	31.0	63.0	12.0	36.0	38.0	38.0	60.0	24.0	11.0	120.0	25.0
G016027055	1.0	6.0	5.0	13.0	3.0	5.0	4.0	1.0	5.0	3.0	1.0	9.0	2.0	1.0	0.0	3.0	0.0	5.0	3.0	4.0	3.0	1.0	0.0	13.0	4.0
G900088145	2.0	27.0	22.0	44.0	17.0	16.0	12.0	1.0	31.0	12.0	12.0	47.0	12.0	8.0	6.0	12.0	0.0	3.0	13.0	9.0	7.0	5.0	1.0	12.0	7.0
G900111115	36.0	229.0	103.0	436.0	74.0	64.0	70.0	8.0	238.0	61.0	54.0	145.0	38.0	34.0	39.0	47.0	23.0	30.0	13.0	31.0	70.0	20.0	15.0	97.0	39.0
