	15336.HCC.4.Plasma	15336.HCC.12.Plasma	15336.HCC.7.Plasma	15336.CRC.11.Plasma	15336.CRC.2.Plasma	15336.HCC.13.Plasma	15336.CRC.10.Plasma	15336.CRC.1.Plasma	15336.CRC.6.Plasma	15336.HCC.1.Plasma	15336.CRC.4.Plasma	15336.HCC.11.Plasma	15336.CRC.7.Plasma	15336.HCC.6.Plasma	15336.HCC.15.Plasma	15336.HCC.10.Plasma	15336.CRC.5.Plasma	15336.CRC.3.Plasma	15336.HCC.9.Plasma	15336.HCC.8.Plasma	15336.CRC.8.Plasma	15336.HCC.2.Plasma	15336.HCC.5.Plasma	15336.CRC.9.Plasma	15336.HCC.3.Plasma
G000006865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0
G000006925	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
G000007525	4.0	0.0	8.0	0.0	14.0	0.0	4.0	22.0	8.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	6.0	2.0	5.0	6.0	2.0	6.0	10.0	6.0	2.0
G000007645	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G000008345	108.0	54.0	154.0	55.0	61.0	177.0	52.0	52.0	20.0	56.0	19.0	177.0	43.0	455.0	85.0	246.0	25.0	65.0	161.0	447.0	16.0	35.0	111.0	25.0	75.0
G000008865	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G000009865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
G000010125	0.0	0.0	9.0	14.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	12.0	6.0	8.0	2.0	0.0	2.0	16.0	0.0	2.0	2.0	0.0	2.0
G000010185	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G000010425	12.0	4.0	10.0	2.0	16.0	0.0	0.0	14.0	13.0	4.0	2.0	2.0	1.0	25.0	2.0	9.0	0.0	4.0	2.0	6.0	2.0	9.0	18.0	12.0	0.0
G000011065	3.0	1.0	2.0	0.0	2.0	0.0	3.0	3.0	5.0	2.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	3.0
G000012005	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G000012825	22.0	1.0	8.0	3.0	10.0	1.0	3.0	16.0	24.0	2.0	2.0	1.0	8.0	9.0	2.0	9.0	5.0	5.0	7.0	12.0	0.0	5.0	10.0	7.0	9.0
G000012845	2.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	2.0	6.0	0.0	3.0	0.0	9.0	3.0	0.0	0.0	0.0	1.0	5.0	0.0
G000013325	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G000013605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
G000013625	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000015505	3.0	0.0	1.0	2.0	0.0	1.0	1.0	3.0	4.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	5.0	2.0	0.0
G000016345	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
G000016565	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0
G000016645	2.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
G000018665	9.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	1.0	0.0	4.0	0.0	4.0	5.0	0.0	0.0
G000019745	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000019785	5.0	0.0	0.0	0.0	5.0	0.0	4.0	3.0	4.0	3.0	0.0	7.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0
G000019945	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0	3.0	0.0	0.0
G000020225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
G000020605	12.0	0.0	4.0	0.0	2.0	0.0	0.0	2.0	4.0	0.0	2.0	2.0	4.0	21.0	2.0	2.0	0.0	2.0	0.0	14.0	0.0	6.0	2.0	3.0	5.0
G000021025	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
G000022305	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G000022905	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
G000023065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0
G000023205	0.0	2.0	110.0	0.0	0.0	0.0	2.0	4.0	2.0	3.0	0.0	0.0	33.0	116.0	4.0	0.0	0.0	6.0	0.0	4.0	2.0	0.0	6.0	0.0	2.0
G000024105	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
G000026125	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000026325	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G000026345	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G000027165	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000064305	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000069965	6.0	0.0	0.0	0.0	6.0	0.0	4.0	4.0	0.0	0.0	4.0	0.0	4.0	2.0	0.0	2.0	0.0	4.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0
G000072485	1.0	0.0	6.0	2.0	4.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
G000091545	0.0	0.0	18.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	11.0	6.0	0.0
G000091765	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000144735	100.0	50.0	137.0	52.0	52.0	167.0	48.0	46.0	22.0	54.0	16.0	144.0	46.0	406.0	81.0	212.0	25.0	58.0	143.0	414.0	19.0	30.0	106.0	25.0	67.0
G000145515	100.0	50.0	137.0	52.0	51.0	165.0	48.0	47.0	22.0	55.0	16.0	144.0	46.0	406.0	81.0	209.0	25.0	57.0	143.0	416.0	20.0	31.0	106.0	25.0	67.0
G000145555	100.0	50.0	136.0	52.0	52.0	167.0	48.0	46.0	22.0	54.0	16.0	142.0	46.0	416.0	81.0	214.0	25.0	58.0	143.0	414.0	19.0	29.0	106.0	24.0	68.0
G000153905	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	2.0	0.0	0.0	0.0
G000154205	16.0	0.0	7.0	1.0	8.0	0.0	4.0	16.0	14.0	0.0	2.0	0.0	2.0	14.0	6.0	0.0	0.0	4.0	7.0	0.0	2.0	8.0	4.0	8.0	7.0
G000154345	10.0	8.0	4.0	5.0	2.0	22.0	9.0	0.0	0.0	6.0	0.0	8.0	2.0	31.0	5.0	11.0	0.0	1.0	10.0	35.0	0.0	2.0	14.0	2.0	8.0
G000154465	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	6.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
G000154845	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
G000155205	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
G000155875	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	11.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
G000156535	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	8.0
G000156595	11.0	1.0	2.0	2.0	11.0	3.0	4.0	0.0	2.0	6.0	0.0	26.0	2.0	6.0	6.0	5.0	1.0	0.0	4.0	13.0	0.0	0.0	0.0	1.0	0.0
G000157935	0.0	4.0	5.0	0.0	0.0	0.0	0.0	3.0	9.0	3.0	0.0	0.0	6.0	16.0	0.0	0.0	2.0	2.0	3.0	3.0	0.0	10.0	5.0	4.0	6.0
G000159075	2.0	0.0	2.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0
G000159115	9.0	0.0	13.0	0.0	0.0	5.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	4.0	0.0	0.0	3.0	29.0	0.0	0.0	5.0	2.0	12.0
G000162015	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	32.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
G000169035	0.0	0.0	0.0	0.0	0.0	1.0	0.0	21.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
G000169235	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000173975	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	5.0	4.0
G000175235	2.0	0.0	3.0	0.0	4.0	0.0	0.0	1.0	7.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G000176855	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
G000183345	1.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
G000183685	2.0	2.0	0.0	0.0	1.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000184745	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	6.0	0.0	2.0	0.0	0.0	28.0	0.0	1.0	0.0	0.0	1.0	3.0	1.0	2.0	8.0	1.0	3.0
G000185505	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
G000186205	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G000187895	0.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
G000196015	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	2.0	0.0
G000204195	1.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0
G000204235	4.0	2.0	10.0	3.0	6.0	12.0	5.0	2.0	0.0	8.0	3.0	21.0	2.0	32.0	8.0	26.0	1.0	8.0	10.0	19.0	1.0	0.0	10.0	3.0	11.0
G000204415	4.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	3.0	2.0	1.0	6.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	2.0	0.0	1.0
G000204645	1.0	0.0	2.0	0.0	6.0	0.0	0.0	14.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	0.0
G000219275	10.0	0.0	5.0	0.0	4.0	0.0	4.0	3.0	11.0	1.0	0.0	0.0	5.0	10.0	2.0	6.0	2.0	3.0	2.0	2.0	2.0	4.0	6.0	8.0	3.0
G000219605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0
G000221145	7.0	8.0	15.0	2.0	10.0	17.0	6.0	1.0	3.0	7.0	2.0	7.0	4.0	54.0	6.0	10.0	1.0	4.0	10.0	22.0	7.0	4.0	13.0	4.0	20.0
G000240075	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G000240185	1.0	0.0	1.0	1.0	2.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0
G000241465	1.0	0.0	8.0	0.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0
G000245655	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G000245775	4.0	0.0	2.0	0.0	2.0	1.0	2.0	8.0	6.0	2.0	0.0	0.0	7.0	2.0	2.0	0.0	0.0	2.0	0.0	3.0	0.0	15.0	8.0	2.0	2.0
G000253275	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0
G000253395	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0
G000282995	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
G000284255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000294575	15.0	0.0	7.0	0.0	6.0	4.0	3.0	8.0	12.0	0.0	1.0	9.0	1.0	22.0	0.0	8.0	4.0	6.0	3.0	3.0	6.0	8.0	5.0	14.0	8.0
G000296405	1.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	20.0	0.0	2.0	0.0	0.0	4.0	6.0	2.0	2.0	0.0	4.0	0.0
G000299455	3.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0
G000308395	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
