	15336.HCC.4.Plasma	15336.HCC.12.Plasma	15336.HCC.7.Plasma	15336.CRC.11.Plasma	15336.CRC.2.Plasma	15336.HCC.13.Plasma	15336.CRC.10.Plasma	15336.CRC.1.Plasma	15336.CRC.6.Plasma	15336.HCC.1.Plasma	15336.CRC.4.Plasma	15336.HCC.11.Plasma	15336.CRC.7.Plasma	15336.HCC.6.Plasma	15336.HCC.15.Plasma	15336.HCC.10.Plasma	15336.CRC.5.Plasma	15336.CRC.3.Plasma	15336.HCC.9.Plasma	15336.HCC.8.Plasma	15336.CRC.8.Plasma	15336.HCC.2.Plasma	15336.HCC.5.Plasma	15336.CRC.9.Plasma	15336.HCC.3.Plasma
G000310185	6.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	3.0	0.0
G000314575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	156.0	0.0	0.0
G000314675	1.0	2.0	12.0	0.0	2.0	25.0	6.0	9.0	3.0	0.0	0.0	2.0	0.0	12.0	0.0	1.0	0.0	0.0	4.0	18.0	0.0	0.0	2.0	7.0	0.0
G000315445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000315525	1.0	0.0	14.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
G000317975	5.0	0.0	0.0	0.0	4.0	0.0	0.0	8.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000332875	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	6.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000335815	9.0	0.0	4.0	1.0	3.0	3.0	8.0	8.0	9.0	2.0	0.0	2.0	2.0	24.0	0.0	8.0	1.0	10.0	0.0	4.0	3.0	0.0	3.0	11.0	8.0
G000344615	5.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	2.0	2.0	0.0	4.0	0.0	1.0	6.0	2.0
G000367205	0.0	2.0	4.0	0.0	2.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	1.0	7.0	1.0	1.0	0.0	1.0	3.0	7.0	2.0	1.0	2.0	1.0	0.0
G000367925	17.0	8.0	4.0	1.0	9.0	10.0	4.0	37.0	58.0	6.0	3.0	4.0	7.0	21.0	10.0	17.0	6.0	7.0	6.0	10.0	0.0	8.0	18.0	18.0	5.0
G000368025	0.0	0.0	1.0	0.0	2.0	0.0	1.0	9.0	15.0	2.0	1.0	7.0	0.0	7.0	0.0	4.0	1.0	8.0	0.0	1.0	0.0	2.0	2.0	5.0	5.0
G000368565	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0
G000368625	1.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	3.0	0.0	0.0	0.0	14.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0
G000368825	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
G000368865	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
G000368905	10.0	0.0	7.0	4.0	4.0	2.0	2.0	4.0	2.0	0.0	3.0	0.0	10.0	14.0	4.0	2.0	0.0	0.0	12.0	2.0	0.0	2.0	0.0	4.0	2.0
G000368925	5.0	1.0	20.0	4.0	1.0	1.0	0.0	7.0	2.0	0.0	0.0	0.0	1.0	26.0	1.0	0.0	2.0	2.0	2.0	1.0	0.0	4.0	1.0	2.0	0.0
G000369005	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
G000369105	47.0	0.0	20.0	2.0	30.0	13.0	5.0	58.0	82.0	11.0	1.0	18.0	16.0	88.0	15.0	12.0	2.0	30.0	25.0	25.0	10.0	19.0	36.0	22.0	11.0
G000369145	3.0	0.0	2.0	0.0	3.0	6.0	4.0	3.0	7.0	1.0	0.0	1.0	5.0	8.0	5.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	5.0	9.0	0.0
G000372185	3.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	6.0	0.0	1.0	4.0	2.0	3.0	1.0	0.0	0.0	9.0	2.0	1.0	2.0	1.0	7.0	4.0	7.0
G000372265	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000374625	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0
G000378885	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000378905	16.0	0.0	7.0	0.0	2.0	4.0	3.0	4.0	8.0	0.0	0.0	5.0	1.0	6.0	0.0	6.0	2.0	5.0	1.0	3.0	1.0	4.0	3.0	1.0	6.0
G000378925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000381125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0
G000381265	27.0	0.0	17.0	4.0	9.0	3.0	6.0	10.0	21.0	0.0	1.0	2.0	12.0	51.0	10.0	3.0	5.0	1.0	2.0	14.0	0.0	6.0	6.0	16.0	8.0
G000383815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000383895	15.0	0.0	6.0	2.0	6.0	4.0	0.0	0.0	12.0	6.0	0.0	0.0	4.0	10.0	0.0	14.0	0.0	7.0	2.0	7.0	2.0	10.0	7.0	14.0	0.0
G000384535	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0
G000392435	0.0	0.0	2.0	0.0	1.0	2.0	0.0	6.0	2.0	0.0	1.0	4.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0
G000400735	0.0	0.0	6.0	0.0	1.0	0.0	0.0	3.0	5.0	1.0	0.0	0.0	9.0	7.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0
G000411375	0.0	1.0	0.0	0.0	2.0	5.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	4.0	5.0	0.0	0.0	0.0	1.0	2.0
G000423885	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
G000428125	4.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	17.0	0.0	0.0	0.0	2.0	6.0	0.0	2.0	0.0	0.0	4.0	4.0	0.0	2.0	8.0	2.0	0.0
G000434535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
G000435555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
G000436135	5.0	1.0	13.0	2.0	5.0	1.0	2.0	10.0	11.0	3.0	1.0	0.0	1.0	14.0	3.0	9.0	0.0	1.0	2.0	4.0	0.0	2.0	4.0	2.0	4.0
G000436435	4.0	0.0	8.0	0.0	5.0	2.0	0.0	5.0	5.0	1.0	0.0	3.0	1.0	11.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0
G000436775	2.0	0.0	0.0	2.0	0.0	0.0	2.0	6.0	4.0	0.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	2.0	2.0	0.0
G000437995	2.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	5.0	2.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	3.0
G000438035	12.0	0.0	7.0	3.0	10.0	1.0	3.0	10.0	14.0	2.0	2.0	1.0	4.0	6.0	2.0	6.0	5.0	5.0	7.0	10.0	0.0	4.0	8.0	5.0	14.0
G000438275	3.0	0.0	4.0	2.0	4.0	0.0	0.0	3.0	1.0	1.0	0.0	2.0	4.0	10.0	0.0	8.0	0.0	2.0	1.0	3.0	0.0	0.0	6.0	7.0	1.0
G000438965	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
G000438985	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000443975	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G000445105	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
G000445145	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
G000447205	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0
G000454045	18.0	2.0	24.0	1.0	0.0	4.0	1.0	2.0	6.0	4.0	2.0	26.0	4.0	13.0	0.0	5.0	0.0	6.0	15.0	2.0	1.0	7.0	4.0	7.0	4.0
G000463665	5.0	13.0	8.0	2.0	3.0	25.0	1.0	4.0	2.0	4.0	0.0	2.0	4.0	34.0	3.0	0.0	8.0	2.0	2.0	35.0	6.0	0.0	21.0	0.0	2.0
G000466565	5.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0
G000466825	2.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
G000475335	1.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0
G000477935	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
G000483005	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0
G000485495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	2.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
G000488195	1.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
G000488255	1.0	2.0	1.0	1.0	1.0	0.0	0.0	3.0	9.0	0.0	0.0	1.0	5.0	4.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0
G000488275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
G000494725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
G000508745	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000568555	3.0	1.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	1.0	15.0	6.0	6.0
G000611675	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G000615525	0.0	0.0	1.0	1.0	3.0	5.0	0.0	1.0	0.0	1.0	0.0	7.0	1.0	11.0	4.0	6.0	1.0	0.0	3.0	11.0	0.0	0.0	3.0	0.0	4.0
G000620225	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
G000632455	6.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0
G000661955	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	2.0	2.0	0.0	0.0	4.0	3.0	4.0	0.0
G000688115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0
G000688255	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0
G000688415	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
G000689195	6.0	0.0	3.0	2.0	6.0	0.0	4.0	11.0	11.0	1.0	3.0	3.0	2.0	16.0	2.0	8.0	1.0	6.0	4.0	2.0	0.0	0.0	16.0	3.0	0.0
G000689415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000699505	3.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	3.0	2.0	1.0	1.0	0.0	6.0	0.0	5.0	0.0	4.0	0.0	1.0	2.0	0.0	1.0	0.0	3.0
G000720335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0
G000723465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
G000723745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
G000737695	1.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	6.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	2.0	0.0
G000739375	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0
G000744465	4.0	5.0	0.0	3.0	6.0	0.0	0.0	3.0	5.0	2.0	0.0	1.0	0.0	21.0	0.0	2.0	3.0	3.0	3.0	0.0	1.0	7.0	3.0	2.0	1.0
G000744835	1.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
G000745265	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G000745545	0.0	0.0	1.0	1.0	3.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	4.0	2.0	3.0
G000745855	1.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	0.0	5.0
G000746525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000746645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
G000759445	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
G000768065	1.0	0.0	3.0	0.0	2.0	1.0	0.0	4.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	3.0	0.0
G000777575	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
G000777875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
G000778805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000779535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
G000781475	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
G000785515	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
