	15336.HCC.4.Plasma	15336.HCC.12.Plasma	15336.HCC.7.Plasma	15336.CRC.11.Plasma	15336.CRC.2.Plasma	15336.HCC.13.Plasma	15336.CRC.10.Plasma	15336.CRC.1.Plasma	15336.CRC.6.Plasma	15336.HCC.1.Plasma	15336.CRC.4.Plasma	15336.HCC.11.Plasma	15336.CRC.7.Plasma	15336.HCC.6.Plasma	15336.HCC.15.Plasma	15336.HCC.10.Plasma	15336.CRC.5.Plasma	15336.CRC.3.Plasma	15336.HCC.9.Plasma	15336.HCC.8.Plasma	15336.CRC.8.Plasma	15336.HCC.2.Plasma	15336.HCC.5.Plasma	15336.CRC.9.Plasma	15336.HCC.3.Plasma
G000813765	0.0	1.0	3.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
G000816495	1.0	0.0	0.0	0.0	1.0	0.0	10.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0
G000818395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000833575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G000934225	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G000935165	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	1.0	0.0	2.0
G000944855	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0
G000953015	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
G000954135	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
G000956505	4.0	0.0	20.0	0.0	0.0	1.0	0.0	7.0	6.0	1.0	2.0	1.0	0.0	3.0	0.0	12.0	4.0	2.0	2.0	5.0	2.0	2.0	2.0	3.0	0.0
G000964095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
G000967825	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	34.0	0.0	2.0	0.0	4.0	0.0	3.0	5.0	0.0	0.0
G000972765	2.0	0.0	4.0	0.0	2.0	6.0	0.0	12.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	2.0	0.0	2.0	2.0	2.0	2.0	0.0
G000973625	3.0	0.0	7.0	0.0	3.0	1.0	0.0	4.0	3.0	2.0	0.0	0.0	3.0	7.0	0.0	2.0	1.0	1.0	0.0	9.0	0.0	3.0	2.0	2.0	0.0
G000980235	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0
G001005215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001022135	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G001022195	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	0.0	1.0
G001025175	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0	8.0	2.0	0.0
G001028525	0.0	0.0	2.0	2.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0
G001028545	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G001028585	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G001028605	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G001028645	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0
G001046635	5.0	0.0	1.0	2.0	1.0	0.0	4.0	7.0	9.0	0.0	0.0	0.0	0.0	18.0	0.0	1.0	0.0	3.0	4.0	0.0	3.0	3.0	5.0	4.0	4.0
G001054195	4.0	1.0	10.0	0.0	4.0	5.0	10.0	8.0	10.0	2.0	0.0	0.0	2.0	25.0	2.0	14.0	2.0	2.0	6.0	27.0	2.0	0.0	5.0	2.0	32.0
G001068545	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G001075215	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G001188545	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001191005	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G001192655	4.0	2.0	4.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	2.0	14.0	0.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0
G001270065	6.0	0.0	14.0	0.0	4.0	0.0	2.0	5.0	22.0	3.0	2.0	0.0	2.0	11.0	0.0	6.0	3.0	1.0	2.0	6.0	1.0	4.0	2.0	10.0	1.0
G001275345	4.0	1.0	4.0	9.0	2.0	13.0	7.0	2.0	0.0	8.0	0.0	2.0	4.0	19.0	8.0	0.0	2.0	10.0	2.0	7.0	0.0	4.0	10.0	4.0	2.0
G001276625	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
G001283625	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0
G001293525	2.0	0.0	2.0	0.0	1.0	0.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0
G001294445	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001295795	12.0	0.0	5.0	1.0	0.0	4.0	6.0	13.0	17.0	0.0	1.0	0.0	5.0	22.0	2.0	1.0	0.0	0.0	2.0	3.0	4.0	6.0	9.0	6.0	5.0
G001295865	0.0	0.0	8.0	0.0	1.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	9.0	4.0	0.0	0.0	0.0	1.0	5.0	0.0	2.0	3.0	1.0	0.0
G001295905	5.0	0.0	3.0	2.0	2.0	3.0	0.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	4.0	3.0	1.0	0.0
G001298675	1.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
G001307195	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001310795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G001312505	2.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
G001314305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
G001314975	3.0	1.0	2.0	0.0	4.0	0.0	1.0	3.0	5.0	2.0	1.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	3.0
G001314995	6.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	6.0	3.0	0.0	3.0	2.0	9.0	2.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	2.0	0.0
G001318345	2.0	2.0	4.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0
G001398415	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
G001404455	6.0	0.0	6.0	0.0	7.0	4.0	2.0	4.0	9.0	4.0	5.0	6.0	8.0	14.0	2.0	2.0	0.0	9.0	2.0	5.0	6.0	17.0	1.0	2.0	4.0
G001404695	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
G001405375	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	7.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0
G001406335	3.0	0.0	4.0	0.0	4.0	2.0	0.0	6.0	1.0	1.0	2.0	2.0	6.0	12.0	0.0	6.0	0.0	2.0	5.0	3.0	0.0	0.0	8.0	11.0	3.0
G001412575	12.0	0.0	4.0	4.0	17.0	0.0	3.0	12.0	5.0	2.0	0.0	1.0	4.0	12.0	0.0	2.0	5.0	10.0	2.0	4.0	5.0	4.0	16.0	16.0	6.0
G001412595	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G001421805	9.0	0.0	2.0	3.0	10.0	1.0	4.0	6.0	19.0	6.0	0.0	5.0	10.0	41.0	3.0	8.0	2.0	4.0	12.0	15.0	3.0	13.0	12.0	16.0	5.0
G001423045	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	88.0	2.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0
G001423765	0.0	0.0	0.0	0.0	5.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0
G001423885	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	4.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0
G001424265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0
G001425785	8.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	4.0	10.0	0.0	3.0	0.0	0.0	6.0	3.0	1.0	1.0	2.0	4.0	0.0
G001425865	2.0	0.0	9.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0
G001427705	6.0	0.0	4.0	0.0	5.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	4.0	3.0	2.0	0.0	0.0	1.0	3.0	3.0	0.0	0.0	3.0	9.0	3.0
G001428645	9.0	2.0	15.0	0.0	1.0	0.0	2.0	3.0	14.0	4.0	4.0	1.0	2.0	7.0	0.0	4.0	5.0	10.0	0.0	1.0	2.0	11.0	1.0	7.0	0.0
G001432305	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
G001438925	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
G001447195	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
G001450355	0.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	2.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0
G001457475	1.0	0.0	2.0	0.0	0.0	10.0	0.0	2.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	62.0	0.0	6.0
G001471555	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0
G001477625	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0
G001483865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
G001484935	10.0	1.0	5.0	2.0	7.0	1.0	6.0	10.0	14.0	5.0	0.0	0.0	5.0	37.0	2.0	5.0	2.0	5.0	7.0	6.0	1.0	4.0	10.0	14.0	3.0
G001499755	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001514435	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	4.0	0.0	0.0
G001543265	28.0	0.0	3.0	0.0	1.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0
G001543285	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
G001553935	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	24.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
G001553955	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001577265	1.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0
G001584645	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	27.0
G001586215	0.0	0.0	2.0	0.0	4.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	25.0	0.0	2.0	0.0	0.0	8.0
G001592855	7.0	1.0	5.0	0.0	5.0	1.0	4.0	8.0	10.0	4.0	0.0	0.0	6.0	18.0	4.0	5.0	1.0	3.0	3.0	2.0	4.0	4.0	6.0	6.0	3.0
G001603225	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0
G001639025	6.0	0.0	0.0	0.0	5.0	1.0	4.0	1.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0
G001643095	0.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	0.0	1.0	0.0	0.0
G001647675	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
G001665955	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
G001679275	1.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0
G001705175	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001705425	3.0	1.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	3.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	1.0	22.0	6.0	6.0
G001708485	2.0	0.0	7.0	2.0	6.0	0.0	0.0	5.0	5.0	2.0	0.0	0.0	3.0	4.0	0.0	7.0	1.0	4.0	2.0	10.0	5.0	1.0	0.0	2.0	4.0
G001714725	2.0	0.0	1.0	0.0	1.0	0.0	4.0	11.0	4.0	4.0	2.0	0.0	0.0	2.0	0.0	6.0	0.0	5.0	8.0	5.0	1.0	1.0	5.0	0.0	5.0
G001747495	4.0	7.0	50.0	1.0	6.0	22.0	6.0	10.0	17.0	178.0	4.0	8.0	6.0	13.0	15.0	5.0	2.0	8.0	51.0	63.0	10.0	19.0	53.0	9.0	7.0
G001758345	3.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	1.0	2.0	0.0
G001761345	1.0	0.0	7.0	0.0	0.0	6.0	1.0	8.0	2.0	0.0	2.0	0.0	4.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	6.0	3.0	6.0	4.0	6.0
