	15336.HCC.4.Plasma	15336.HCC.12.Plasma	15336.HCC.7.Plasma	15336.CRC.11.Plasma	15336.CRC.2.Plasma	15336.HCC.13.Plasma	15336.CRC.10.Plasma	15336.CRC.1.Plasma	15336.CRC.6.Plasma	15336.HCC.1.Plasma	15336.CRC.4.Plasma	15336.HCC.11.Plasma	15336.CRC.7.Plasma	15336.HCC.6.Plasma	15336.HCC.15.Plasma	15336.HCC.10.Plasma	15336.CRC.5.Plasma	15336.CRC.3.Plasma	15336.HCC.9.Plasma	15336.HCC.8.Plasma	15336.CRC.8.Plasma	15336.HCC.2.Plasma	15336.HCC.5.Plasma	15336.CRC.9.Plasma	15336.HCC.3.Plasma
G001761465	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G001771065	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
G001773575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
G001814805	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G001828765	15.0	0.0	8.0	2.0	5.0	0.0	5.0	4.0	9.0	9.0	2.0	2.0	3.0	26.0	3.0	6.0	1.0	2.0	8.0	4.0	2.0	6.0	9.0	15.0	3.0
G001830325	1.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	1.0	4.0	3.0	4.0	2.0	6.0	6.0	1.0	1.0
G001866515	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
G001878775	12.0	1.0	5.0	0.0	3.0	10.0	2.0	8.0	5.0	6.0	0.0	2.0	3.0	13.0	2.0	1.0	0.0	5.0	0.0	2.0	1.0	3.0	0.0	4.0	0.0
G001881495	2.0	0.0	2.0	3.0	3.0	0.0	0.0	2.0	5.0	0.0	0.0	2.0	1.0	7.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
G001885765	5.0	0.0	0.0	0.0	2.0	1.0	2.0	7.0	5.0	8.0	1.0	0.0	6.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	13.0
G001897305	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G001902615	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	627.0	2.0	0.0
G001914135	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G001915695	3.0	0.0	7.0	1.0	3.0	1.0	0.0	3.0	1.0	1.0	1.0	2.0	4.0	9.0	0.0	4.0	0.0	2.0	2.0	3.0	0.0	0.0	6.0	7.0	2.0
G001917065	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
G001941805	10.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0
G001955715	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	7.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	4.0	0.0	0.0
G002002905	33.0	3.0	13.0	1.0	4.0	9.0	6.0	47.0	46.0	6.0	2.0	7.0	12.0	46.0	2.0	14.0	7.0	27.0	17.0	15.0	6.0	17.0	19.0	26.0	3.0
G002017865	4.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
G002028455	2.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	6.0	3.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	5.0	3.0	0.0
G002070005	0.0	0.0	4.0	0.0	0.0	1.0	2.0	0.0	2.0	2.0	0.0	4.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0
G002198735	35.0	0.0	0.0	2.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	6.0	0.0	6.0	1.0	1.0	2.0
G002206575	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
G002255905	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G002256425	0.0	0.0	15.0	0.0	1.0	3.0	2.0	4.0	2.0	0.0	0.0	0.0	4.0	2.0	0.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0
G002287885	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
G002288385	1.0	0.0	6.0	0.0	1.0	0.0	1.0	17.0	3.0	2.0	0.0	0.0	1.0	22.0	2.0	3.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	2.0	6.0
G002336855	5.0	0.0	0.0	0.0	0.0	6.0	0.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	4.0	0.0	5.0	0.0
G002337155	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0
G002354895	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
G002741075	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
G002943475	57.0	9.0	25.0	10.0	25.0	10.0	13.0	60.0	56.0	6.0	4.0	5.0	34.0	49.0	3.0	29.0	8.0	32.0	27.0	17.0	10.0	46.0	31.0	24.0	20.0
G003065365	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0
G003072045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G003194085	11.0	0.0	1.0	0.0	10.0	7.0	0.0	12.0	1.0	0.0	0.0	0.0	1.0	8.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	4.0
G003269315	3.0	3.0	29.0	1.0	18.0	8.0	3.0	8.0	10.0	109.0	2.0	5.0	5.0	21.0	11.0	2.0	0.0	10.0	40.0	27.0	8.0	13.0	40.0	8.0	12.0
G003324125	14.0	0.0	6.0	0.0	2.0	2.0	4.0	11.0	17.0	2.0	1.0	4.0	2.0	23.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	4.0	1.0	2.0
G003435865	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	5.0	0.0	4.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0
G003479885	0.0	1.0	2.0	0.0	0.0	2.0	4.0	7.0	2.0	0.0	2.0	4.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
G003542535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
G003860485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G004100325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G004323595	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0
G004351935	1.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G004352045	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0
G004352335	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
G004352345	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
G004352485	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
G004352505	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
G004796175	1.0	0.0	0.0	2.0	2.0	4.0	0.0	4.0	0.0	1.0	0.0	2.0	1.0	9.0	4.0	2.0	2.0	0.0	1.0	8.0	0.0	0.0	1.0	0.0	1.0
G004797125	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
G005503335	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
G005845345	1.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	12.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
G006438775	5.0	0.0	1.0	0.0	3.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
G006974105	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	2.0
G007378985	0.0	2.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0
G007655255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
G007998125	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
G008012255	0.0	0.0	4.0	0.0	2.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0
G008033425	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G008273775	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0
G008807395	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G009693325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G009694875	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G009727125	1.0	0.0	1.0	1.0	3.0	5.0	0.0	5.0	0.0	1.0	1.0	7.0	2.0	15.0	4.0	6.0	2.0	0.0	3.0	14.0	0.0	0.0	3.0	6.0	3.0
G009768975	24.0	7.0	11.0	0.0	5.0	2.0	4.0	14.0	12.0	2.0	2.0	6.0	9.0	14.0	2.0	6.0	0.0	7.0	2.0	6.0	0.0	12.0	16.0	2.0	4.0
G009859475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	5.0
G009867145	56.0	0.0	27.0	1.0	36.0	4.0	9.0	43.0	126.0	15.0	2.0	3.0	14.0	79.0	7.0	41.0	4.0	14.0	15.0	20.0	11.0	9.0	19.0	44.0	9.0
G009937955	4.0	0.0	2.0	0.0	1.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	1.0	7.0	2.0	2.0	2.0	5.0	4.0	2.0	2.0	3.0	0.0	6.0	1.0
G009938305	13.0	2.0	17.0	2.0	4.0	4.0	8.0	26.0	25.0	0.0	2.0	10.0	13.0	31.0	0.0	18.0	2.0	8.0	4.0	6.0	4.0	2.0	6.0	26.0	4.0
G010020825	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0
G010500925	4.0	7.0	67.0	3.0	10.0	37.0	9.0	19.0	23.0	278.0	5.0	11.0	11.0	20.0	25.0	5.0	3.0	12.0	83.0	91.0	10.0	35.0	83.0	12.0	11.0
G011106855	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
G011299095	6.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
G011305995	4.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G011754225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G012161415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G012357415	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G900002825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G900066525	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0
G900066545	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
G900111115	238.0	8.0	61.0	23.0	64.0	20.0	30.0	232.0	149.0	39.0	15.0	34.0	47.0	438.0	13.0	71.0	38.0	74.0	31.0	54.0	40.0	70.0	103.0	97.0	38.0
G900112935	3.0	1.0	2.0	0.0	3.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	1.0	0.0
G900113085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	0.0	0.0
G900113395	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
G900113645	25.0	3.0	9.0	2.0	6.0	2.0	1.0	8.0	6.0	4.0	1.0	0.0	3.0	24.0	6.0	5.0	1.0	3.0	4.0	5.0	4.0	6.0	9.0	6.0	2.0
G900114705	18.0	0.0	2.0	1.0	4.0	1.0	0.0	10.0	4.0	0.0	0.0	2.0	2.0	33.0	0.0	6.0	0.0	7.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0
G900116265	19.0	7.0	19.0	1.0	18.0	10.0	12.0	42.0	75.0	5.0	3.0	2.0	10.0	32.0	8.0	15.0	4.0	11.0	9.0	7.0	1.0	12.0	24.0	23.0	1.0
G900129415	10.0	4.0	4.0	0.0	4.0	0.0	1.0	14.0	7.0	6.0	1.0	0.0	3.0	15.0	2.0	4.0	1.0	3.0	6.0	3.0	0.0	3.0	9.0	5.0	2.0
G900184925	3.0	7.0	56.0	3.0	8.0	29.0	8.0	14.0	20.0	233.0	5.0	9.0	10.0	19.0	21.0	3.0	2.0	9.0	69.0	78.0	9.0	30.0	68.0	9.0	9.0
G900227605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G900416805	17.0	2.0	2.0	0.0	6.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	0.0	0.0	4.0	0.0	0.0	3.0	4.0	3.0	0.0
G901000775	0.0	2.0	6.0	0.0	7.0	2.0	0.0	8.0	13.0	6.0	2.0	2.0	2.0	8.0	6.0	5.0	8.0	0.0	0.0	1.0	4.0	8.0	6.0	6.0	8.0
G902363055	8.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	2.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	2.0	0.0
G902363685	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
G902826025	9.0	0.0	12.0	3.0	5.0	10.0	8.0	15.0	16.0	5.0	3.0	0.0	3.0	35.0	0.0	6.0	7.0	2.0	2.0	6.0	0.0	5.0	3.0	8.0	7.0
